GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021900003,192,1626179,Terry Rozier,1610612766,Charlotte Hornets,2,11,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,19,1,1,20191023,CHA,CHI
Shot Chart Detail,0021900003,403,1626179,Terry Rozier,1610612766,Charlotte Hornets,3,8,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,108,225,1,1,20191023,CHA,CHI
Shot Chart Detail,0021900018,11,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,11,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,64,1,1,20191025,CHA,MIN
Shot Chart Detail,0021900018,14,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,10,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,13,1,1,20191025,CHA,MIN
Shot Chart Detail,0021900018,55,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,8,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,71,165,1,1,20191025,CHA,MIN
Shot Chart Detail,0021900018,430,1626179,Terry Rozier,1610612766,Charlotte Hornets,3,9,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,29,1,1,20191025,CHA,MIN
Shot Chart Detail,0021900040,53,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,8,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-121,243,1,1,20191027,LAL,CHA
Shot Chart Detail,0021900040,87,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,5,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,34,1,1,20191027,LAL,CHA
Shot Chart Detail,0021900040,560,1626179,Terry Rozier,1610612766,Charlotte Hornets,4,10,8,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20191027,LAL,CHA
Shot Chart Detail,0021900040,612,1626179,Terry Rozier,1610612766,Charlotte Hornets,4,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,242,1,1,20191027,LAL,CHA
Shot Chart Detail,0021900040,630,1626179,Terry Rozier,1610612766,Charlotte Hornets,4,5,8,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,1,20191027,LAL,CHA
Shot Chart Detail,0021900040,652,1626179,Terry Rozier,1610612766,Charlotte Hornets,4,2,56,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-59,261,1,1,20191027,LAL,CHA
Shot Chart Detail,0021900051,62,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,7,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-144,233,1,1,20191028,LAC,CHA
Shot Chart Detail,0021900051,91,1626179,Terry Rozier,1610612766,Charlotte Hornets,1,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,238,1,1,20191028,LAC,CHA
Shot Chart Detail,0021900051,285,1626179,Terry Rozier,1610612766,Charlotte Hornets,2,2,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,54,175,1,1,20191028,LAC,CHA
Shot Chart Detail,0021900051,298,1626179,Terry Rozier,1610612766,Charlotte Hornets,2,2,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,16,1,1,20191028,LAC,CHA
Shot Chart Detail,0021900051,570,1626179,Terry Rozier,1610612766,Charlotte Hornets,4,7,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,88,252,1,1,20191028,LAC,CHA
