GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021200009,3,2744,Al Jefferson,1610612762,Utah Jazz,1,11,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,106,131,1,1,20121031,UTA,DAL
Shot Chart Detail,0021200009,268,2744,Al Jefferson,1610612762,Utah Jazz,2,3,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-70,75,1,1,20121031,UTA,DAL
Shot Chart Detail,0021200009,299,2744,Al Jefferson,1610612762,Utah Jazz,3,11,40,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,50,1,1,20121031,UTA,DAL
Shot Chart Detail,0021200009,587,2744,Al Jefferson,1610612762,Utah Jazz,4,2,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-160,104,1,1,20121031,UTA,DAL
Shot Chart Detail,0021200021,64,2744,Al Jefferson,1610612762,Utah Jazz,1,3,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,1,104,1,1,20121102,NOH,UTA
Shot Chart Detail,0021200021,238,2744,Al Jefferson,1610612762,Utah Jazz,3,9,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-149,74,1,1,20121102,NOH,UTA
Shot Chart Detail,0021200021,250,2744,Al Jefferson,1610612762,Utah Jazz,3,8,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-79,190,1,1,20121102,NOH,UTA
Shot Chart Detail,0021200021,451,2744,Al Jefferson,1610612762,Utah Jazz,4,5,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20121102,NOH,UTA
Shot Chart Detail,0021200021,456,2744,Al Jefferson,1610612762,Utah Jazz,4,5,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,28,1,1,20121102,NOH,UTA
Shot Chart Detail,0021200035,200,2744,Al Jefferson,1610612762,Utah Jazz,2,1,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,204,2744,Al Jefferson,1610612762,Utah Jazz,2,0,35,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-164,63,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,224,2744,Al Jefferson,1610612762,Utah Jazz,3,11,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,9,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,425,2744,Al Jefferson,1610612762,Utah Jazz,4,7,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-57,44,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,451,2744,Al Jefferson,1610612762,Utah Jazz,4,5,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,44,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,457,2744,Al Jefferson,1610612762,Utah Jazz,4,4,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,55,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,463,2744,Al Jefferson,1610612762,Utah Jazz,4,4,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,0,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200035,474,2744,Al Jefferson,1610612762,Utah Jazz,4,1,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,0,1,1,20121103,SAS,UTA
Shot Chart Detail,0021200045,39,2744,Al Jefferson,1610612762,Utah Jazz,1,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-3,1,1,20121105,MEM,UTA
Shot Chart Detail,0021200045,61,2744,Al Jefferson,1610612762,Utah Jazz,1,6,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,78,1,1,20121105,MEM,UTA
Shot Chart Detail,0021200045,283,2744,Al Jefferson,1610612762,Utah Jazz,3,10,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,42,1,1,20121105,MEM,UTA
Shot Chart Detail,0021200045,339,2744,Al Jefferson,1610612762,Utah Jazz,3,4,23,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-45,41,1,1,20121105,MEM,UTA
Shot Chart Detail,0021200045,478,2744,Al Jefferson,1610612762,Utah Jazz,4,3,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-71,58,1,1,20121105,MEM,UTA
Shot Chart Detail,0021200062,32,2744,Al Jefferson,1610612762,Utah Jazz,1,9,37,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,57,2744,Al Jefferson,1610612762,Utah Jazz,1,7,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,23,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,66,2744,Al Jefferson,1610612762,Utah Jazz,1,6,8,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,12,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,91,2744,Al Jefferson,1610612762,Utah Jazz,1,3,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-179,-8,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,468,2744,Al Jefferson,1610612762,Utah Jazz,4,5,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,473,2744,Al Jefferson,1610612762,Utah Jazz,4,4,16,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,58,121,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,496,2744,Al Jefferson,1610612762,Utah Jazz,4,3,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20121107,UTA,LAL
Shot Chart Detail,0021200062,504,2744,Al Jefferson,1610612762,Utah Jazz,4,2,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,62,135,1,1,20121107,UTA,LAL
