GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200925,1610612761,Raptors,TOR,Toronto,240.000000:00,38,94,0.404,15,42,0.357,13,19,0.684,19,28,47,26,11,6,11,17,104,6.0
0022200925,1610612741,Bulls,CHI,Chicago,240.000000:00,37,71,0.521,10,25,0.4,14,17,0.824,6,29,35,28,6,7,19,18,98,-6.0
