GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200784,1610612749,Bucks,MIL,Milwaukee,240.000000:00,39,90,0.433,9,37,0.243,19,27,0.704,8,45,53,16,2,0,10,17,106,1.0
0022200784,1610612746,Clippers,LAC,LA,240.000000:00,39,95,0.411,13,36,0.361,14,20,0.7,9,40,49,15,8,4,7,22,105,-1.0
