GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200614,1610612762,Jazz,UTA,Utah,240.000000:00,38,87,0.437,10,36,0.278,30,37,0.811,15,39,54,21,3,3,15,17,116,2.0
0022200614,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,42,90,0.467,10,37,0.27,20,24,0.833,7,30,37,18,7,7,5,25,114,-2.0
