GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200075,1612709929,Skyhawks,CPS,College Park,240.000000:00,37,88,0.42,7,29,0.241,15,18,0.833,12,33,45,19,11,5,14,17,107,-7.0
2022200075,1612709890,Spurs,AUS,Austin,240.000000:00,45,89,0.506,12,24,0.5,9,11,0.818,8,37,45,29,8,8,14,22,114,7.0
