GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200758,1610612758,Kings,SAC,Sacramento,265.000000:00,47,99,0.475,9,30,0.3,15,22,0.682,10,40,50,20,15,3,12,21,118,7.0
0022200758,1610612750,Timberwolves,MIN,Minnesota,265.000000:00,43,92,0.467,12,39,0.308,13,25,0.52,8,41,49,26,7,3,18,16,111,-7.0
