GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200651,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,40,90,0.444,12,31,0.387,20,26,0.769,11,39,50,21,5,7,8,14,112,10.0
0022200651,1610612751,Nets,BKN,Brooklyn,240.000000:00,39,91,0.429,12,41,0.293,12,19,0.632,14,37,51,24,4,7,15,21,102,-10.0
