GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200428,1612709902,Warriors,SCW,Santa Cruz,240.000000:00,47,94,0.5,17,50,0.34,11,16,0.688,13,36,49,28,6,4,11,16,127,8.0
2022200428,1612709911,Wolves,IWA,Iowa,240.000000:00,45,106,0.425,18,49,0.367,6,10,0.6,21,36,57,27,5,0,11,23,119,-8.0
