GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200956,1610612764,Wizards,WAS,Washington,265.000000:00,38,75,0.507,14,24,0.583,19,22,0.864,9,34,43,26,9,5,24,16,109,-7.0
0022200956,1610612761,Raptors,TOR,Toronto,265.000000:00,47,90,0.522,12,30,0.4,10,14,0.714,10,24,34,30,14,4,14,21,116,7.0
