GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201058,1610612761,Raptors,TOR,Toronto,240.000000:00,48,90,0.533,9,27,0.333,17,21,0.81,9,36,45,23,11,3,15,25,122,15.0
0022201058,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,39,85,0.459,5,23,0.217,24,28,0.857,9,33,42,27,5,2,14,23,107,-15.0
