GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200476,1612709925,Magic,OSC,Osceola,199.000000:10,40,78,0.513,14,42,0.333,8,9,0.889,10,19,29,33,9,5,9,16,109,7.0
2022200476,1612709911,Wolves,IWA,Iowa,199.000000:10,40,71,0.563,12,32,0.375,7,11,0.636,11,24,35,29,7,2,15,11,103,-7.0
