GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200039,1610612764,Wizards,WAS,Washington,265.000000:00,43,87,0.494,12,28,0.429,9,15,0.6,4,31,35,25,9,4,18,24,107,-10.0
0022200039,1610612739,Cavaliers,CLE,Cleveland,265.000000:00,41,96,0.427,13,33,0.394,22,25,0.88,16,32,48,19,10,5,13,20,117,10.0
