GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200355,1612709902,Warriors,SCW,Santa Cruz,240.000000:00,36,82,0.439,14,38,0.368,13,16,0.813,15,30,45,19,2,6,15,16,110,-17.0
2022200355,1612709893,Charge,CLC,Cleveland,240.000000:00,45,93,0.484,20,41,0.488,11,13,0.846,12,25,37,32,8,6,8,25,127,17.0
