GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200996,1610612763,Grizzlies,MEM,Memphis,240.000000:00,50,93,0.538,18,40,0.45,13,18,0.722,9,33,42,36,6,3,12,18,131,21.0
0022200996,1610612744,Warriors,GSW,Golden State,240.000000:00,36,82,0.439,15,45,0.333,23,24,0.958,8,24,32,25,9,3,17,17,110,-21.0
