GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200159,1612709914,Kings,STO,Stockton,240.000000:00,46,89,0.517,17,37,0.459,8,9,0.889,15,22,37,26,12,9,13,13,122,18.0
2022200159,1612709913,Squadron,BHM,Birmingham,240.000000:00,37,67,0.552,10,23,0.435,11,11,1.0,5,23,28,23,8,6,20,15,104,-18.0
