GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200453,1610612761,Raptors,TOR,Toronto,265.000000:00,37,88,0.42,11,40,0.275,16,20,0.8,9,41,50,24,6,3,15,20,101,-3.0
0022200453,1610612755,76ers,PHI,Philadelphia,265.000000:00,32,80,0.4,15,42,0.357,25,27,0.926,4,37,41,22,8,1,16,21,104,3.0
