GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200505,1610612753,Magic,ORL,Orlando,240.000000:00,42,84,0.5,10,28,0.357,16,25,0.64,8,29,37,25,8,5,11,17,110,-19.0
0022200505,1610612747,Lakers,LAL,Los Angeles,240.000000:00,49,90,0.544,17,43,0.395,14,17,0.824,9,37,46,32,4,2,13,16,129,19.0
