GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201085,1610612761,Raptors,TOR,Toronto,240.000000:00,39,89,0.438,7,34,0.206,29,39,0.744,13,27,40,21,11,7,10,22,114,-4.0
0022201085,1610612754,Pacers,IND,Indiana,240.000000:00,43,77,0.558,11,21,0.524,21,25,0.84,8,31,39,27,4,5,18,29,118,4.0
