GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200043,1612709919,Knicks,WES,Westchester,240.000000:00,34,77,0.442,11,29,0.379,9,16,0.563,14,33,47,15,11,4,21,24,97,-2.0
2022200043,1612709893,Charge,CLC,Cleveland,240.000000:00,37,78,0.474,12,33,0.364,10,12,0.833,5,31,36,26,12,4,16,19,99,2.0
