GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400044,44,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,7,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,-3,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,169,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,2,8,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,44,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,179,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,2,6,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-193,153,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,200,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,2,3,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,203,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,251,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,3,11,33,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-2,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,288,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,3,8,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,4,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,371,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,4,11,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400044,482,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,4,2,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-158,121,1,1,20141103,BKN,OKC
Shot Chart Detail,0021400052,110,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,2,16,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,22,1,1,20141104,TOR,OKC
Shot Chart Detail,0021400052,120,202704,Reggie Jackson,1610612760,Oklahoma City Thunder,1,1,9,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,34,1,1,20141104,TOR,OKC
