GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300694,1610612761,Raptors,TOR,Toronto,240.000000:00,37,85,0.435,8,21,0.381,18,20,0.9,9,31,40,24,10,7,14,18,100,10.0
0021300694,1610612743,Nuggets,DEN,Denver,240.000000:00,36,80,0.45,8,21,0.381,10,14,0.714,12,37,49,27,9,6,25,19,90,-10.0
