GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300518,1610612762,Jazz,UTA,Utah,240.000000:00,40,68,0.588,8,18,0.444,24,31,0.774,3,37,40,22,6,6,17,20,112,11.0
0021300518,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,35,89,0.393,6,34,0.176,25,31,0.806,15,25,40,18,13,2,10,27,101,-11.0
