GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300604,1610612759,Spurs,SAS,San Antonio,240.000000:00,43,76,0.566,11,18,0.611,13,21,0.619,7,48,55,28,6,8,15,16,110,28.0
0021300604,1610612749,Bucks,MIL,Milwaukee,240.000000:00,33,88,0.375,6,21,0.286,10,17,0.588,10,27,37,19,10,6,8,18,82,-28.0
