GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021301082,1610612762,Jazz,UTA,Utah,240.000000:00,33,68,0.485,7,21,0.333,22,27,0.815,6,25,31,26,8,5,18,28,95,-7.0
0021301082,1610612740,Pelicans,NOP,New Orleans,240.000000:00,36,71,0.507,6,14,0.429,24,32,0.75,11,26,37,26,9,8,13,25,102,7.0
