GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300999,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,31,75,0.413,13,25,0.52,22,28,0.786,6,40,46,20,3,6,11,27,97,12.0
0021300999,1610612741,Bulls,CHI,Chicago,240.000000:00,29,84,0.345,5,22,0.227,22,31,0.71,13,33,46,21,7,4,5,15,85,-12.0
