GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300920,1610612738,Celtics,BOS,Boston,240.000000:00,31,70,0.443,8,21,0.381,21,26,0.808,12,39,51,20,11,3,25,28,91,7.0
0021300920,1610612751,Nets,BKN,Brooklyn,240.000000:00,29,80,0.362,4,30,0.133,22,26,0.846,9,19,28,14,12,5,14,20,84,-7.0
