GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021301062,1610612764,Wizards,WAS,Washington,240.000000:00,37,81,0.457,6,19,0.316,13,21,0.619,7,28,35,21,9,1,14,13,93,-6.0
0021301062,1610612756,Suns,PHX,Phoenix,240.000000:00,37,75,0.493,14,28,0.5,11,12,0.917,6,33,39,22,8,4,19,18,99,6.0
