GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300173,1610612763,Grizzlies,MEM,Memphis,265.000000:00,34,88,0.386,3,12,0.25,17,19,0.895,16,32,48,17,8,6,6,17,88,7.0
0021300173,1610612744,Warriors,GSW,Golden State,265.000000:00,36,82,0.439,5,18,0.278,4,8,0.5,7,36,43,24,3,3,14,20,81,-7.0
