GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300706,1610612756,Suns,PHX,Phoenix,240.000000:00,39,80,0.487,7,21,0.333,20,23,0.87,9,42,51,13,5,4,13,22,105,10.0
0021300706,1610612766,Bobcats,CHA,Charlotte,240.000000:00,33,79,0.418,8,23,0.348,21,29,0.724,5,29,34,19,7,5,8,18,95,-10.0
