GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300250,1610612755,76ers,PHI,Philadelphia,240.000000:00,38,88,0.432,7,23,0.304,17,19,0.895,6,35,41,22,15,7,20,27,100,-15.0
0021300250,1610612765,Pistons,DET,Detroit,240.000000:00,41,89,0.461,10,28,0.357,23,39,0.59,16,41,57,26,12,7,23,20,115,15.0
