GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021301216,1610612763,Grizzlies,MEM,Memphis,265.000000:00,43,88,0.489,5,20,0.25,15,25,0.6,20,28,48,25,7,1,17,16,106,1.0
0021301216,1610612742,Mavericks,DAL,Dallas,265.000000:00,44,92,0.478,8,30,0.267,9,11,0.818,15,24,39,22,11,4,13,23,105,-1.0
