GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300554,1610612759,Spurs,SAS,San Antonio,240.000000:00,42,74,0.568,9,13,0.692,11,14,0.786,7,39,46,31,6,10,20,19,104,18.0
0021300554,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,33,93,0.355,5,17,0.294,15,18,0.833,16,24,40,17,16,6,10,13,86,-18.0
