GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300392,1610612752,Knicks,NYK,New York,240.000000:00,33,79,0.418,6,22,0.273,15,23,0.652,6,23,29,21,12,6,7,15,87,-8.0
0021300392,1610612763,Grizzlies,MEM,Memphis,240.000000:00,39,82,0.476,1,9,0.111,16,19,0.842,13,43,56,17,5,3,16,16,95,8.0
