GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300482,1610612764,Wizards,WAS,Washington,240.000000:00,34,82,0.415,4,12,0.333,16,17,0.941,16,26,42,19,7,2,17,14,88,-13.0
0021300482,1610612761,Raptors,TOR,Toronto,240.000000:00,40,79,0.506,11,22,0.5,10,13,0.769,10,23,33,29,8,4,12,20,101,13.0
