GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200524,1610612754,Pacers,IND,Indiana,240.000000:00,48,85,0.565,19,31,0.613,20,21,0.952,4,28,32,28,6,8,8,18,135,9.0
0022200524,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,50,96,0.521,12,28,0.429,14,20,0.7,17,27,44,29,7,4,10,17,126,-9.0
