GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200372,1610612762,Jazz,UTA,Utah,240.000000:00,46,86,0.535,15,35,0.429,17,21,0.81,9,31,40,26,6,7,17,17,124,1.0
0022200372,1610612744,Warriors,GSW,Golden State,240.000000:00,45,98,0.459,14,42,0.333,19,25,0.76,14,28,42,26,8,5,14,18,123,-1.0
