GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201103,1610612755,76ers,PHI,Philadelphia,240.000000:00,38,78,0.487,8,29,0.276,28,34,0.824,4,34,38,23,8,1,10,20,112,-8.0
0022201103,1610612744,Warriors,GSW,Golden State,240.000000:00,42,88,0.477,18,50,0.36,18,24,0.75,10,39,49,27,3,0,11,21,120,8.0
