GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200018,1612709924,Clippers,ONT,Ontario,240.000000:00,36,77,0.468,9,24,0.375,17,22,0.773,10,35,45,24,8,5,16,23,111,15.0
2022200018,1612709930,Ignite,GLI,G League,240.000000:00,36,89,0.404,7,27,0.259,11,18,0.611,12,29,41,25,9,4,14,27,96,-15.0
