GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022201028,1610612764,Wizards,WAS,Washington,240.000000:00,44,85,0.518,7,32,0.219,22,22,1.0,10,38,48,24,9,9,13,12,117,20.0
0022201028,1610612765,Pistons,DET,Detroit,240.000000:00,38,99,0.384,10,34,0.294,11,12,0.917,19,25,44,18,8,3,11,19,97,-20.0
