GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200303,1610612761,Raptors,TOR,Toronto,240.000000:00,37,84,0.44,12,28,0.429,14,17,0.824,7,38,45,23,4,5,10,17,100,12.0
0022200303,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,34,90,0.378,7,38,0.184,13,16,0.813,13,34,47,21,7,3,9,18,88,-12.0
