GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200300,1610612764,Wizards,WAS,Washington,240.000000:00,52,91,0.571,15,31,0.484,23,27,0.852,7,27,34,31,12,5,7,25,142,15.0
0022200300,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,42,84,0.5,7,27,0.259,36,42,0.857,15,30,45,20,4,3,18,23,127,-15.0
