GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200181,1612709914,Kings,STO,Stockton,240.000000:00,46,85,0.541,13,29,0.448,11,11,1.0,11,38,49,28,11,6,18,20,124,20.0
2022200181,1612709926,Hustle,MHU,Memphis,240.000000:00,39,85,0.459,14,40,0.35,8,12,0.667,8,24,32,33,8,1,20,15,104,-20.0
