GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200274,1612709905,SBL,South Bay,1631289,Bryce Hamilton,Bryce,F,,37.000000:39,9.0,18.0,0.5,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,2.0,3.0,19.0,-10.0
2022200274,1612709905,SBL,South Bay,1631306,Cole Swider,Cole,F,,40.000000:23,9.0,15.0,0.6,5.0,11.0,0.455,0.0,1.0,0.0,1.0,3.0,4.0,9.0,2.0,0.0,1.0,0.0,23.0,4.0
2022200274,1612709905,SBL,South Bay,1630643,Jay Huff,Jay,C,,32.000000:30,11.0,17.0,0.647,1.0,2.0,0.5,1.0,1.0,1.0,3.0,10.0,13.0,0.0,0.0,5.0,2.0,2.0,24.0,4.0
2022200274,1612709905,SBL,South Bay,1629962,Devin Cannady,Devin,G,,38.000000:28,3.0,10.0,0.3,3.0,8.0,0.375,0.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,9.0,6.0
2022200274,1612709905,SBL,South Bay,1627885,Shaquille Harrison,Shaquille,G,,38.000000:59,10.0,19.0,0.526,1.0,4.0,0.25,0.0,0.0,0.0,1.0,5.0,6.0,14.0,0.0,0.0,0.0,5.0,21.0,0.0
2022200274,1612709905,SBL,South Bay,1631261,Fabian White Jr.,Fabian,,,15.000000:30,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,5.0,10.0,-8.0
2022200274,1612709905,SBL,South Bay,1631322,Javante McCoy,Javante,,,18.000000:22,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,5.0,0.0,0.0,2.0,1.0,2.0,-6.0
2022200274,1612709905,SBL,South Bay,1630321,Nate Pierre-Louis,Nate,,,13.000000:58,8.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,20.0,-12.0
2022200274,1612709905,SBL,South Bay,1631472,Derek St. Hilaire,Derek,,,4.000000:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2022200274,1612709905,SBL,South Bay,1630835,LJ Figueroa,LJ,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2022200274,1612709905,SBL,South Bay,1628419,Cameron Oliver,Cameron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022200274,1612709905,SBL,South Bay,1630590,Scotty Pippen Jr.,Scotty,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2022200274,1612709910,FWN,Fort Wayne,1631237,Tevin Brown,Tevin,F,,21.000000:23,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,-13.0
2022200274,1612709910,FWN,Fort Wayne,1631112,Kendall Brown,Kendall,F,,31.000000:02,9.0,11.0,0.818,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,20.0,-2.0
