GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200644,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,36.000000:33,4.0,10.0,0.4,3.0,5.0,0.6,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,11.0,16.0
0022200644,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,27.000000:45,5.0,9.0,0.556,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,6.0,11.0,4.0
0022200644,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,36.000000:36,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,0.0,1.0,2.0,0.0,3.0,10.0,14.0
0022200644,1610612737,ATL,Atlanta,1627749,Dejounte Murray,Dejounte,G,,38.000000:35,10.0,17.0,0.588,2.0,5.0,0.4,5.0,6.0,0.833,0.0,8.0,8.0,6.0,2.0,0.0,4.0,2.0,27.0,13.0
0022200644,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,37.000000:43,9.0,17.0,0.529,2.0,5.0,0.4,9.0,9.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,2.0,29.0,15.0
0022200644,1610612737,ATL,Atlanta,1628988,Aaron Holiday,Aaron,,,18.000000:32,2.0,7.0,0.286,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,-5.0
0022200644,1610612737,ATL,Atlanta,1631100,AJ Griffin,AJ,,,22.000000:39,5.0,7.0,0.714,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0
0022200644,1610612737,ATL,Atlanta,1626163,Frank Kaminsky,Frank,,,3.000000:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022200644,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,,,18.000000:37,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,9.0,-4.0
0022200644,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
