GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200281,1612709904,Skyforce,SXF,Sioux Falls,240.000000:00,45,97,0.464,10,31,0.323,8,10,0.8,9,30,39,29,9,5,7,19,115,-9.0
2022200281,1612709903,Stars,SLC,Salt Lake City,240.000000:00,50,94,0.532,12,30,0.4,8,14,0.571,13,35,48,28,3,6,12,16,124,9.0
