GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200525,1610612746,Clippers,LAC,LA,240.000000:00,43,89,0.483,15,39,0.385,9,14,0.643,8,33,41,26,4,4,12,20,110,-6.0
0022200525,1610612738,Celtics,BOS,Boston,240.000000:00,44,91,0.484,11,39,0.282,17,22,0.773,11,38,49,22,3,7,11,17,116,6.0
