GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200479,1610612759,Spurs,SAS,San Antonio,240.000000:00,44,97,0.454,12,38,0.316,13,18,0.722,13,25,38,28,10,6,13,18,113,-20.0
0022200479,1610612753,Magic,ORL,Orlando,240.000000:00,50,87,0.575,17,32,0.531,16,20,0.8,7,37,44,30,8,2,17,15,133,20.0
