GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200493,1610612755,76ers,PHI,Philadelphia,240.000000:00,39,77,0.506,18,39,0.462,23,29,0.793,5,27,32,22,5,2,6,19,119,7.0
0022200493,1610612752,Knicks,NYK,New York,240.000000:00,43,90,0.478,12,32,0.375,14,17,0.824,12,34,46,30,4,6,8,19,112,-7.0
