GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200750,1610612762,Jazz,UTA,Utah,240.000000:00,39,82,0.476,13,36,0.361,17,24,0.708,13,36,49,26,9,6,16,23,108,8.0
0022200750,1610612742,Mavericks,DAL,Dallas,240.000000:00,35,80,0.438,18,46,0.391,12,17,0.706,7,24,31,26,7,3,14,18,100,-8.0
