GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200111,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,16.000000:12,3.0,11.0,0.273,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,7.0,-1.0
0022200111,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,F,,31.000000:22,3.0,10.0,0.3,0.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,1.0,4.0,2.0,8.0,-17.0
0022200111,1610612766,CHA,Charlotte,203486,Mason Plumlee,Mason,C,,25.000000:19,4.0,8.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,4.0,9.0,13.0,3.0,0.0,2.0,2.0,3.0,11.0,1.0
0022200111,1610612766,CHA,Charlotte,1626162,Kelly Oubre Jr.,Kelly,G,,30.000000:02,9.0,17.0,0.529,5.0,11.0,0.455,1.0,2.0,0.5,1.0,4.0,5.0,1.0,2.0,1.0,0.0,2.0,24.0,-10.0
0022200111,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,Dennis,G,,32.000000:10,5.0,9.0,0.556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,2.0,0.0,1.0,0.0,10.0,0.0
0022200111,1610612766,CHA,Charlotte,1630547,James Bouknight,James,,,20.000000:47,2.0,7.0,0.286,1.0,5.0,0.2,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,7.0,-8.0
0022200111,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,35.000000:38,5.0,18.0,0.278,0.0,5.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,2.0,5.0,2.0,2.0,2.0,11.0,-13.0
0022200111,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,,,13.000000:54,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,-16.0
0022200111,1610612766,CHA,Charlotte,1630177,Theo Maledon,Theo,,,15.000000:50,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,-18.0
0022200111,1610612766,CHA,Charlotte,1630550,JT Thor,JT,,,13.000000:11,2.0,4.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,-10.0
0022200111,1610612766,CHA,Charlotte,1630539,Kai Jones,Kai,,,5.000000:35,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
0022200111,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,28.000000:17,2.0,11.0,0.182,0.0,1.0,0.0,5.0,5.0,1.0,2.0,6.0,8.0,5.0,1.0,1.0,5.0,2.0,9.0,-9.0
0022200111,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,32.000000:35,7.0,9.0,0.778,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,16.0,19.0
0022200111,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,31.000000:35,5.0,16.0,0.313,2.0,6.0,0.333,2.0,2.0,1.0,2.0,11.0,13.0,3.0,0.0,1.0,4.0,2.0,14.0,-4.0
0022200111,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,31.000000:57,4.0,16.0,0.25,2.0,7.0,0.286,0.0,0.0,0.0,0.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,10.0,19.0
0022200111,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,G,,30.000000:53,3.0,10.0,0.3,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,8.0,4.0
0022200111,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,,,27.000000:00,7.0,7.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,5.0,8.0,1.0,2.0,3.0,3.0,3.0,17.0,13.0
0022200111,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,24.000000:11,2.0,3.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,6.0,12.0
0022200111,1610612741,CHI,Chicago,201609,Goran Dragic,Goran,,,15.000000:16,6.0,9.0,0.667,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,16.0,14.0
0022200111,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,,16.000000:25,2.0,6.0,0.333,2.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,3.0,10.0,22.0
