GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200415,1610612754,Pacers,IND,Indiana,240.000000:00,44,87,0.506,16,39,0.41,21,25,0.84,5,29,34,30,10,8,17,25,125,6.0
0022200415,1610612744,Warriors,GSW,Golden State,240.000000:00,40,86,0.465,14,33,0.424,25,29,0.862,12,34,46,27,5,4,23,20,119,-6.0
