GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200291,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,39,88,0.443,14,35,0.4,22,29,0.759,6,25,31,22,7,2,14,19,114,-23.0
0022200291,1610612744,Warriors,GSW,Golden State,240.000000:00,50,87,0.575,20,47,0.426,17,20,0.85,8,39,47,36,7,6,16,26,137,23.0
