GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022200369,1612709919,WES,Westchester,1630640,MJ Walker,MJ,F,,33.000000:22,6,15,0.4,2,6,0.333,2,3,0.667,0,4,4,1,0,1,2,3,18,-13.0
2022200369,1612709919,WES,Westchester,1628982,Melvin Frazier Jr.,Melvin,F,,34.000000:15,5,10,0.5,1,3,0.333,0,1,0.0,1,4,5,1,2,1,1,4,11,-4.0
2022200369,1612709919,WES,Westchester,1631365,Garrison Brooks,Garrison,C,,32.000000:03,5,13,0.385,0,1,0.0,2,2,1.0,6,5,11,3,1,0,1,4,13,-29.0
2022200369,1612709919,WES,Westchester,1631211,Trevor Keels,Trevor,G,,29.000000:43,5,10,0.5,1,4,0.25,0,0,0.0,0,2,2,0,1,0,4,2,11,-16.0
2022200369,1612709919,WES,Westchester,1630750,Obadiah Noel,Obadiah,G,,17.000000:48,4,7,0.571,0,1,0.0,1,1,1.0,1,2,3,2,0,0,0,2,10,-19.0
2022200369,1612709919,WES,Westchester,1629051,Quinton Rose,Quinton,,,29.000000:42,5,13,0.385,2,5,0.4,2,2,1.0,1,3,4,2,2,0,1,2,16,-1.0
2022200369,1612709919,WES,Westchester,1631231,James Akinjo,James,,,25.000000:19,2,9,0.222,0,4,0.0,2,2,1.0,0,4,4,2,2,0,4,1,8,4.0
2022200369,1612709919,WES,Westchester,1629625,Justin Wright-Foreman,Justin,,,21.000000:05,5,6,0.833,2,3,0.667,0,0,0.0,0,1,1,3,1,0,2,1,12,-6.0
2022200369,1612709919,WES,Westchester,1631378,Jalen Johnson,Jalen,,,16.000000:43,2,5,0.4,0,3,0.0,1,2,0.5,0,2,2,0,2,0,1,0,5,-1.0
2022200369,1612709914,STO,Stockton,1629126,Deonte Burton,Deonte,F,,19.000000:42,1,2,0.5,0,0,0.0,1,1,1.0,0,2,2,2,0,0,0,3,4,18.0
2022200369,1612709914,STO,Stockton,1628411,Wes Iwundu,Wes,F,,28.000000:46,5,8,0.625,4,7,0.571,0,0,0.0,1,4,5,2,1,0,0,0,14,22.0
2022200369,1612709914,STO,Stockton,1629674,Neemias Queta,Neemias,C,,25.000000:46,7,9,0.778,0,0,0.0,1,1,1.0,1,4,5,6,2,2,3,3,16,24.0
2022200369,1612709914,STO,Stockton,1631165,Keon Ellis,Keon,G,,23.000000:16,3,7,0.429,3,6,0.5,2,2,1.0,0,5,5,2,0,1,0,1,13,14.0
2022200369,1612709914,STO,Stockton,1630259,Jordan Ford,Jordan,G,,20.000000:07,6,13,0.462,1,4,0.25,1,1,1.0,0,1,1,2,0,1,2,0,15,19.0
2022200369,1612709914,STO,Stockton,1628435,Chance Comanche,Chance,,,22.000000:14,5,7,0.714,0,0,0.0,1,3,0.333,6,6,12,3,0,0,2,2,11,-7.0
2022200369,1612709914,STO,Stockton,1631499,Alex O'Connell,Alex,,,14.000000:48,3,4,0.75,0,1,0.0,1,1,1.0,1,5,6,3,1,0,2,1,8,2.0
2022200369,1612709914,STO,Stockton,203504,Trey Burke,Trey,,,23.000000:27,3,7,0.429,2,4,0.5,1,1,1.0,0,2,2,5,2,0,3,1,10,5.0
2022200369,1612709914,STO,Stockton,1631219,John Butler Jr.,John,,,23.000000:52,5,8,0.625,2,5,0.4,0,0,0.0,1,3,4,1,3,3,1,3,12,6.0
2022200369,1612709914,STO,Stockton,1630569,DJ Steward,DJ,,,24.000000:44,6,12,0.5,1,5,0.2,0,1,0.0,0,4,4,5,0,0,2,2,13,3.0
2022200369,1612709914,STO,Stockton,1641499,Jeriah Horne,Jeriah,,,4.000000:26,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-7.0
2022200369,1612709914,STO,Stockton,1630715,Christian Terrell,Christian,,,4.000000:26,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,2,-7.0
2022200369,1612709914,STO,Stockton,1641504,Jericole Hellems,Jericole,,,4.000000:26,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7.0
