GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200772,1610612738,Celtics,BOS,Boston,240.000000:00,53,92,0.576,26,54,0.481,7,10,0.7,11,46,57,28,4,4,10,13,139,43.0
0022200772,1610612751,Nets,BKN,Brooklyn,240.000000:00,36,88,0.409,9,39,0.231,15,18,0.833,5,27,32,19,8,1,5,12,96,-43.0
