GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022100009,27,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,9,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,16,105,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,72,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,357,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,8,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-145,86,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,360,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,7,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,379,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,5,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,58,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,525,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,6,18,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-36,113,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,528,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,5,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,246,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100009,587,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,2,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,107,1,1,20211020,NOP,PHI
Shot Chart Detail,0022100021,287,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,3,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-10,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100021,331,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,0,10,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-5,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100021,346,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,11,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100021,374,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,6,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100021,388,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,7,23,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-32,116,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100021,483,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,11,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,7,95,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100021,486,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,11,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,238,1,1,20211022,PHI,BKN
Shot Chart Detail,0022100038,85,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,58,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,15,1,1,20211024,OKC,PHI
Shot Chart Detail,0022100038,313,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,11,6,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,29,1,1,20211024,OKC,PHI
Shot Chart Detail,0022100038,360,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,6,2,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-85,101,1,1,20211024,OKC,PHI
Shot Chart Detail,0022100038,388,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,3,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,26,1,1,20211024,OKC,PHI
Shot Chart Detail,0022100050,53,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,6,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,13,1,1,20211026,NYK,PHI
Shot Chart Detail,0022100050,193,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,9,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,5,1,1,20211026,NYK,PHI
Shot Chart Detail,0022100050,548,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-6,1,1,20211026,NYK,PHI
Shot Chart Detail,0022100065,35,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,9,46,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,-28,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,94,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,19,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,316,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,1,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,21,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,363,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,8,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,398,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,4,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,23,1,1,20211028,PHI,DET
Shot Chart Detail,0022100065,433,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,2,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,223,1,1,20211028,PHI,DET
Shot Chart Detail,0022100082,14,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,10,46,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20211030,PHI,ATL
