GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022100006,102,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,1,3,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20211020,TOR,WAS
Shot Chart Detail,0022100006,574,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,4,10,47,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,72,1,1,20211020,TOR,WAS
Shot Chart Detail,0022100020,48,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,1,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,191,177,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100020,332,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,2,0,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100020,364,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,3,10,14,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,27,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100020,411,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,3,6,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,44,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100020,414,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,3,5,56,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,96,160,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100020,429,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,3,4,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,29,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100020,458,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,3,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,188,209,1,1,20211022,BOS,TOR
Shot Chart Detail,0022100029,56,1629018,Gary Trent Jr.,1610612761,Toronto Raptors,1,6,34,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-86,201,1,1,20211023,TOR,DAL
