GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400369,1610612756,Suns,PHX,Phoenix,240.000000:00,43,82,0.524,9,25,0.36,16,21,0.762,8,35,43,22,4,7,8,15,111,5.0
0021400369,1610612766,Hornets,CHA,Charlotte,240.000000:00,40,86,0.465,10,24,0.417,16,22,0.727,8,27,35,22,6,3,6,16,106,-5.0
