GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400060,1610612750,MIN,Minnesota,203952,Andrew Wiggins,Andrew,F,,37.000000:09,7.0,12.0,0.583,1.0,1.0,1.0,2.0,4.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,17.0,23.0
0021400060,1610612750,MIN,Minnesota,201152,Thaddeus Young,Thaddeus,F,,36.000000:04,6.0,14.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,3.0,2.0,2.0,1.0,12.0,22.0
0021400060,1610612750,MIN,Minnesota,201593,Nikola Pekovic,Nikola,C,,32.000000:03,5.0,12.0,0.417,0.0,0.0,0.0,6.0,7.0,0.857,3.0,8.0,11.0,3.0,1.0,0.0,1.0,3.0,16.0,34.0
0021400060,1610612750,MIN,Minnesota,2755,Kevin Martin,Kevin,G,,37.000000:45,7.0,19.0,0.368,4.0,9.0,0.444,6.0,6.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,3.0,24.0,20.0
0021400060,1610612750,MIN,Minnesota,201937,Ricky Rubio,Ricky,G,,34.000000:29,6.0,11.0,0.545,1.0,3.0,0.333,1.0,2.0,0.5,1.0,7.0,8.0,12.0,2.0,0.0,3.0,4.0,14.0,26.0
0021400060,1610612750,MIN,Minnesota,203476,Gorgui Dieng,Gorgui,,,15.000000:57,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,-27.0
0021400060,1610612750,MIN,Minnesota,201147,Corey Brewer,Corey,,,12.000000:09,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-18.0
0021400060,1610612750,MIN,Minnesota,2590,Mo Williams,Mo,,,16.000000:43,2.0,8.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,-22.0
0021400060,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,Shabazz,,,5.000000:45,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,-8.0
0021400060,1610612750,MIN,Minnesota,203461,Anthony Bennett,Anthony,,,11.000000:56,1.0,4.0,0.25,0.0,0.0,0.0,2.0,3.0,0.667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-15.0
