GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400209,1610612743,Nuggets,DEN,Denver,240.000000:00,43,85,0.506,8,16,0.5,20,27,0.741,14,31,45,22,5,7,14,25,114,5.0
0021400209,1610612741,Bulls,CHI,Chicago,240.000000:00,35,82,0.427,7,21,0.333,32,37,0.865,11,26,37,20,9,4,12,22,109,-5.0
