GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400670,1610612753,Magic,ORL,Orlando,240.000000:00,37,78,0.474,4,12,0.333,16,25,0.64,13,31,44,14,8,3,17,22,94,-9.0
0021400670,1610612763,Grizzlies,MEM,Memphis,240.000000:00,36,76,0.474,7,18,0.389,24,26,0.923,7,32,39,25,11,6,15,17,103,9.0
