GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400515,1610612764,Wizards,WAS,Washington,240.000000:00,38,79,0.481,2,10,0.2,14,17,0.824,11,29,40,23,10,7,10,15,92,7.0
0021400515,1610612740,Pelicans,NOP,New Orleans,240.000000:00,33,74,0.446,6,19,0.316,13,17,0.765,10,29,39,19,8,5,18,18,85,-7.0
