GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400604,1610612757,Trail Blazers,POR,Portland,240.000000:00,36,93,0.387,13,36,0.361,13,15,0.867,15,25,40,20,7,5,7,22,98,-4.0
0021400604,1610612763,Grizzlies,MEM,Memphis,240.000000:00,39,77,0.506,8,15,0.533,16,24,0.667,11,39,50,21,4,4,14,18,102,4.0
