GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400276,1610612752,Knicks,NYK,New York,240.000000:00,37,79,0.468,10,22,0.455,18,22,0.818,4,30,34,23,5,4,6,21,102,-1.0
0021400276,1610612766,Hornets,CHA,Charlotte,240.000000:00,42,88,0.477,4,18,0.222,15,18,0.833,10,31,41,19,2,7,7,20,103,1.0
